Experiment,Gene,P_f name,F_1 name,P_m name,P_f value,F_1 value,P_m value
EXP001,Rc,PA64s,LYP9,93-11,38.7690603906106,60.9628066849065,60.4120285805324
EXP001,Rc,PA64s,LYP9,93-11,42.9026132127609,52.6342996882721,61.9151627855561
EXP001,Rc,PA64s,LYP9,93-11,39.4042052986874,49.5920220265293,59.1943890622591
EXP001,Rc,PA64s,LYP9,93-11,39.14502550372,60.6153616690837,60.172800985074
EXP001,DREB-1,PA64s,LYP9,93-11,41.3579189070282,49.1066135016724,58.7854187330174
EXP001,DREB-1,PA64s,LYP9,93-11,36.6061977837872,52.794650761578,58.9527248433727
EXP001,DREB-1,PA64s,LYP9,93-11,38.4603797487799,50.9003939119716,62.2192220843839
EXP001,DREB-1,PA64s,LYP9,93-11,38.9814184360529,48.2328858223749,60.3825999238011
EXP001,ACEF-1,PA64s,LYP9,93-11,38.4303529032144,51.8762188050189,61.9113391969623
EXP001,ACEF-1,PA64s,LYP9,93-11,41.3020604893167,53.9102885412465,59.0516882250986
EXP001,ACEF-1,PA64s,LYP9,93-11,40.3217928510512,49.6242720121106,59.1857800736127
EXP001,ACEF-1,PA64s,LYP9,93-11,38.2478657035269,47.9177136598899,60.6911664569151
EXP001,CLW,PA64s,LYP9,93-11,40.3265166851407,53.6189752463797,60.5400429607094
EXP001,CLW,PA64s,LYP9,93-11,41.1851082654162,49.8261286236529,59.1282240558599
EXP001,CLW,PA64s,LYP9,93-11,41.2744909604044,51.3593784185029,59.5809844111097
EXP001,CLW,PA64s,LYP9,93-11,41.4286052968985,52.2238036229102,58.5034836255192
EXP001,IFR,PA64s,LYP9,93-11,40.4358285008521,39.0239466160297,58.1778837504103
EXP001,IFR,PA64s,LYP9,93-11,40.4519405064933,52.2105509979844,58.6060771531607
EXP001,IFR,PA64s,LYP9,93-11,39.5225324265967,48.930794915993,62.8458401677454
EXP001,IFR,PA64s,LYP9,93-11,39.7917308331839,39.9746316585012,61.6985879179029
